date,close
2009-09-18,79.639892578125
2009-09-21,79.43843078613281
2009-09-22,79.901123046875
2009-09-23,79.2369613647461
2009-09-24,78.36383056640625
2009-09-25,77.94591522216797
2009-09-28,79.34141540527344
2009-09-29,79.10261535644531
2009-09-30,78.79669189453125
2009-10-01,76.84147644042969
2009-10-02,76.48326873779297
2009-10-05,77.62504577636719
2009-10-06,78.73697662353516
2009-10-07,78.9533920288086
2009-10-08,79.5578384399414
2009-10-09,80.04289245605469
2009-10-12,80.35633087158203
2009-10-13,80.19214630126953
2009-10-14,81.57270812988281
2009-10-15,81.8712158203125
2009-10-16,81.25931549072266
2009-10-19,81.93091583251953
2009-10-20,81.49806213378906
2009-10-21,80.76673889160156
2009-10-22,81.58766174316406
2009-10-23,80.65480041503906
2009-10-26,79.78172302246094
2009-10-27,79.41602325439453
2009-10-28,77.91608428955078
2009-10-29,79.58769226074219
2009-10-30,77.2817611694336
2009-11-02,77.84893035888672
2009-11-03,78.09517669677734
2009-11-04,78.29667663574219
2009-11-05,79.73690795898438
2009-11-06,79.94587707519531
2009-11-09,81.76671600341797
2009-11-10,81.78166961669922
2009-11-11,82.1995620727539
2009-11-12,81.36377716064453
2009-11-13,81.80404663085938
2009-11-16,82.99054718017578
2009-11-17,83.08759307861328
2009-11-18,83.03534698486328
2009-11-19,81.95330810546875
2009-11-20,81.6622543334961
2009-11-23,82.69953155517578
2009-11-24,82.8263931274414
2009-11-25,83.11746215820312
2009-11-27,81.76671600341797
2009-11-30,82.04283905029297
2009-12-01,83.05774688720703
2009-12-02,83.02046203613281
2009-12-03,82.37118530273438
2009-12-04,82.84132385253906
2009-12-07,82.71446990966797
2009-12-08,81.79658508300781
2009-12-09,82.10250091552734
2009-12-10,82.56523895263672
2009-12-11,82.91596984863281
2009-12-14,83.48311614990234
2009-12-15,83.09503936767578
2009-12-16,83.22193908691406
2009-12-17,82.22193145751953
2009-12-18,82.68714141845703
2009-12-21,83.52741241455078
2009-12-22,83.82749938964844
2009-12-23,83.99256896972656
2009-12-24,84.39022064208984
2009-12-28,84.5702896118164
2009-12-29,84.45024108886719
2009-12-30,84.42024993896484
2009-12-31,83.60995483398438
2010-01-04,85.02794647216797
2010-01-05,85.25301361083984
2010-01-06,85.31303405761719
2010-01-07,85.67317199707031
2010-01-08,85.95829772949219
2010-01-11,86.07833099365234
2010-01-12,85.27552795410156
2010-01-13,85.99578094482422
2010-01-14,86.22838592529297
2010-01-15,85.26053619384766
2010-01-19,86.325927734375
2010-01-20,85.44811248779297
2010-01-21,83.80502319335938
2010-01-22,81.93682861328125
2010-01-25,82.35698699951172
2010-01-26,82.01184844970703
2010-01-27,82.4020004272461
2010-01-28,81.4566650390625
2010-01-29,80.57134246826172
2010-02-01,81.82432556152344
2010-02-02,82.81468963623047
2010-02-03,82.4020004272461
2010-02-04,79.85862731933594
2010-02-05,80.02366638183594
2010-02-08,79.44596099853516
2010-02-09,80.4438247680664
2010-02-10,80.28627014160156
2010-02-11,81.12657928466797
2010-02-12,81.05902862548828
2010-02-16,82.3344955444336
2010-02-17,82.72462463378906
2010-02-18,83.21229553222656
2010-02-19,83.38483428955078
2010-02-22,83.39986419677734
2010-02-23,82.38700103759766
2010-02-24,83.14476776123047
2010-02-25,83.03221893310547
2010-02-26,83.08476257324219
2010-03-01,83.94756317138672
2010-03-02,84.1801528930664
2010-03-03,84.25519561767578
2010-03-04,84.5102767944336
2010-03-05,85.71817779541016
2010-03-08,85.73318481445312
2010-03-09,85.8757553100586
2010-03-10,86.25841522216797
2010-03-11,86.6185302734375
2010-03-12,86.62602233886719
2010-03-15,86.64852905273438
2010-03-16,87.33880615234375
2010-03-17,87.85645294189453
2010-03-18,87.81144714355469
2010-03-19,87.36697387695312
2010-03-22,87.83406829833984
2010-03-23,88.45181274414062
2010-03-24,88.02239990234375
2010-03-25,87.87924194335938
2010-03-26,87.82652282714844
2010-03-29,88.38399505615234
2010-03-30,88.44429016113281
2010-03-31,88.1429443359375
2010-04-01,88.74560546875
2010-04-05,89.46885681152344
2010-04-06,89.67977142333984
2010-04-07,89.16748809814453
2010-04-08,89.4763412475586
2010-04-09,90.06401062011719
2010-04-12,90.20712280273438
2010-04-13,90.27493286132812
2010-04-14,91.29949951171875
2010-04-15,91.37483215332031
2010-04-16,89.92082214355469
2010-04-19,90.25984191894531
2010-04-20,91.06596374511719
2010-04-21,90.90023803710938
2010-04-22,91.17142486572266
2010-04-23,91.7665786743164
2010-04-26,91.42002868652344
2010-04-27,89.2579345703125
2010-04-28,89.93590545654297
2010-04-29,91.05089569091797
2010-04-30,89.50647735595703
2010-05-03,90.66665649414062
2010-05-04,88.53466796875
2010-05-05,88.00733184814453
2010-05-06,85.08428192138672
2010-05-07,83.81864929199219
2010-05-10,87.5101089477539
2010-05-11,87.2614974975586
2010-05-12,88.48194122314453
2010-05-13,87.38204956054688
2010-05-14,85.79998016357422
2010-05-17,85.84517669677734
2010-05-18,84.6774673461914
2010-05-19,84.1953353881836
2010-05-20,81.01617431640625
2010-05-21,82.19891357421875
2010-05-24,81.14422607421875
2010-05-25,81.22708129882812
2010-05-26,80.7374267578125
2010-05-27,83.44197845458984
2010-05-28,82.39480590820312
2010-06-01,81.00862884521484
2010-06-02,83.11803436279297
2010-06-03,83.40431213378906
2010-06-04,80.47376251220703
2010-06-07,79.47174835205078
2010-06-08,80.32306671142578
2010-06-09,79.89368438720703
2010-06-10,82.22908020019531
2010-06-11,82.62834930419922
2010-06-14,82.50027465820312
2010-06-15,84.3761215209961
2010-06-16,84.34600830078125
2010-06-17,84.4815902709961
2010-06-18,84.57320404052734
2010-06-21,84.33097076416016
2010-06-22,82.93821716308594
2010-06-23,82.68083953857422
2010-06-24,81.31078338623047
2010-06-25,81.6513671875
2010-06-28,81.39403533935547
2010-06-29,78.8810043334961
2010-06-30,78.13160705566406
2010-07-01,77.78343963623047
2010-07-02,77.35954284667969
2010-07-06,77.86669158935547
2010-07-07,80.3192138671875
2010-07-08,81.11396789550781
2010-07-09,81.71953582763672
2010-07-12,81.77249908447266
2010-07-13,83.00634765625
2010-07-14,82.99874114990234
2010-07-15,83.02147674560547
2010-07-16,80.7354736328125
2010-07-19,81.21235656738281
2010-07-20,82.1131362915039
2010-07-21,81.0458755493164
2010-07-22,82.85492706298828
2010-07-23,83.57402801513672
2010-07-26,84.44454956054688
2010-07-27,84.43695831298828
2010-07-28,83.89196014404297
2010-07-29,83.48321533203125
2010-07-30,83.46805572509766
2010-08-02,85.35284423828125
2010-08-03,84.94409942626953
2010-08-04,85.51179504394531
2010-08-05,85.42096710205078
2010-08-06,85.07278442382812
2010-08-09,85.52693939208984
2010-08-10,85.06520080566406
2010-08-11,82.73382568359375
2010-08-12,82.22667694091797
2010-08-13,81.98445129394531
2010-08-16,81.94660186767578
2010-08-17,82.9533462524414
2010-08-18,83.10475158691406
2010-08-19,81.6589584350586
2010-08-20,81.39403533935547
2010-08-23,81.08368682861328
2010-08-24,79.88017272949219
2010-08-25,80.19054412841797
2010-08-26,79.65310668945312
2010-08-27,80.88689422607422
2010-08-30,79.71363067626953
2010-08-31,79.71363067626953
2010-09-01,82.09796142578125
2010-09-02,82.8625259399414
2010-09-03,83.93737030029297
2010-09-07,82.99117279052734
2010-09-08,83.57402801513672
2010-09-09,83.96007537841797
2010-09-10,84.38394927978516
2010-09-13,85.32257080078125
2010-09-14,85.26959228515625
2010-09-15,85.5950698852539
2010-09-16,85.57235717773438
2010-09-17,85.60430908203125
2010-09-20,86.91322326660156
2010-09-21,86.73822784423828
2010-09-22,86.31204223632812
2010-09-23,85.61190795898438
2010-09-24,87.37744140625
2010-09-27,86.95890045166016
2010-09-28,87.2632827758789
2010-09-29,87.11107635498047
2010-09-30,86.85232543945312
2010-10-01,87.2176284790039
2010-10-04,86.56317901611328
2010-10-05,88.30584716796875
2010-10-06,88.2982406616211
2010-10-07,88.19171142578125
2010-10-08,88.68634796142578
2010-10-11,88.77007293701172
2010-10-12,89.04402160644531
2010-10-13,89.73649597167969
2010-10-14,89.38645935058594
2010-10-15,89.56909942626953
2010-10-18,90.01046752929688
2010-10-19,88.83091735839844
2010-10-20,89.698486328125
2010-10-21,89.89632415771484
2010-10-22,90.0637435913086
2010-10-25,90.33009338378906
2010-10-26,90.34532165527344
2010-10-27,90.08658599853516
2010-10-28,90.10182189941406
2010-10-29,90.17028045654297
2010-11-01,90.20072174072266
2010-11-02,90.91607666015625
2010-11-03,91.2813491821289
2010-11-04,93.03923797607422
2010-11-05,93.38933563232422
2010-11-08,93.2142562866211
2010-11-09,92.54458618164062
2010-11-10,92.91748809814453
2010-11-11,92.56744384765625
2010-11-12,91.47156524658203
2010-11-15,91.34223175048828
2010-11-16,89.91918182373047
2010-11-17,89.9648208618164
2010-11-18,91.28897857666016
2010-11-19,91.54011535644531
2010-11-22,91.46398162841797
2010-11-23,90.1398696899414
2010-11-24,91.47156524658203
2010-11-26,90.4062271118164
2010-11-29,90.68018341064453
2010-11-30,90.17028045654297
2010-12-01,92.08798217773438
2010-12-02,93.26753234863281
2010-12-03,93.51866149902344
2010-12-06,93.41974639892578
2010-12-07,93.4730224609375
2010-12-08,93.8154525756836
2010-12-09,94.1807632446289
2010-12-10,94.7286605834961
2010-12-13,94.78954315185547
2010-12-14,94.87324523925781
2010-12-15,94.43949127197266
2010-12-16,94.98741149902344
2010-12-17,95.08914184570312
2010-12-20,95.31863403320312
2010-12-21,95.9229736328125
2010-12-22,96.22134399414062
2010-12-23,96.08361053466797
2010-12-27,96.12190246582031
2010-12-28,96.25958251953125
2010-12-29,96.32841491699219
2010-12-30,96.17542266845703
2010-12-31,96.1983871459961
2011-01-03,97.19287872314453
2011-01-04,97.13933563232422
2011-01-05,97.64422607421875
2011-01-06,97.45299530029297
2011-01-07,97.2616958618164
2011-01-10,97.13933563232422
2011-01-11,97.48356628417969
2011-01-12,98.36331939697266
2011-01-13,98.20269012451172
2011-01-14,98.91413116455078
2011-01-18,99.08242797851562
2011-01-19,98.11090850830078
2011-01-20,97.9808578491211
2011-01-21,98.20269012451172
2011-01-24,98.76115417480469
2011-01-25,98.81466674804688
2011-01-26,99.19718170166016
2011-01-27,99.44196319580078
2011-01-28,97.70540618896484
2011-01-31,98.43982696533203
2011-02-01,100.01570892333984
2011-02-02,99.8244857788086
2011-02-03,100.04632568359375
2011-02-04,100.329345703125
2011-02-07,100.95669555664062
2011-02-08,101.41564178466797
2011-02-09,101.18614959716797
2011-02-10,101.22441864013672
2011-02-11,101.82878875732422
2011-02-14,102.07354736328125
2011-02-15,101.75224304199219
2011-02-16,102.39485931396484
2011-02-17,102.70088195800781
2011-02-18,102.91503143310547
2011-02-22,100.84957122802734
2011-02-23,100.22994995117188
2011-02-24,100.16107177734375
2011-02-25,101.23208618164062
2011-02-28,101.85933685302734
2011-03-01,100.16107177734375
2011-03-02,100.37527465820312
2011-03-03,102.10416412353516
2011-03-04,101.33918762207031
2011-03-07,100.54356384277344
2011-03-08,101.4233169555664
2011-03-09,101.27796936035156
2011-03-10,99.40373992919922
2011-03-11,100.09220886230469
2011-03-14,99.48785400390625
2011-03-15,98.34801483154297
2011-03-16,96.5273208618164
2011-03-17,97.80488586425781
2011-03-18,98.16059112548828
2011-03-21,99.68189239501953
2011-03-22,99.3361587524414
2011-03-23,99.62039947509766
2011-03-24,100.57312774658203
2011-03-25,100.88045501708984
2011-03-28,100.63459014892578
2011-03-29,101.31072235107422
2011-03-30,102.00988006591797
2011-03-31,101.87159729003906
2011-04-01,102.30183410644531
2011-04-04,102.38639068603516
2011-04-05,102.3709945678711
2011-04-06,102.6937255859375
2011-04-07,102.4324951171875
2011-04-08,102.07907104492188
2011-04-11,101.771728515625
2011-04-12,101.01111602783203
2011-04-13,101.00342559814453
2011-04-14,101.08023834228516
2011-04-15,101.44902801513672
2011-04-18,100.3118896484375
2011-04-19,100.88813781738281
2011-04-20,102.26343536376953
2011-04-21,102.785888671875
2011-04-25,102.6783676147461
2011-04-26,103.56192016601562
2011-04-27,104.23798370361328
2011-04-28,104.57609558105469
2011-04-29,104.82195281982422
2011-05-02,104.66057586669922
2011-05-03,104.28411102294922
2011-05-04,103.59262084960938
2011-05-05,102.65528869628906
2011-05-06,103.10859680175781
2011-05-09,103.50814056396484
2011-05-10,104.39170837402344
2011-05-11,103.29296112060547
2011-05-12,103.78473663330078
2011-05-13,102.98567962646484
2011-05-16,102.33258056640625
2011-05-17,102.31720733642578
2011-05-18,103.23152923583984
2011-05-19,103.47738647460938
2011-05-20,102.65528869628906
2011-05-23,101.46436309814453
2011-05-24,101.37987518310547
2011-05-25,101.71794128417969
2011-05-26,102.18663024902344
2011-05-27,102.57846069335938
2011-05-31,103.64643096923828
2011-06-01,101.31841278076172
2011-06-02,101.21086120605469
2011-06-03,100.20433807373047
2011-06-06,99.14404296875
2011-06-07,99.08261108398438
2011-06-08,98.66770935058594
2011-06-09,99.42066955566406
2011-06-10,98.03771209716797
2011-06-13,98.11451721191406
2011-06-14,99.35920715332031
2011-06-15,97.5920639038086
2011-06-16,97.80720520019531
2011-06-17,98.09903717041016
2011-06-20,98.60093688964844
2011-06-21,99.95216369628906
2011-06-22,99.34990692138672
2011-06-23,99.06422424316406
2011-06-24,97.91373443603516
2011-06-27,98.7862548828125
2011-06-28,100.07569885253906
2011-06-29,100.9327392578125
2011-06-30,101.89794921875
2011-07-01,103.40359497070312
2011-07-05,103.31864929199219
2011-07-06,103.44219970703125
2011-07-07,104.51542663574219
2011-07-08,103.77421569824219
2011-07-11,101.89794921875
2011-07-12,101.45779418945312
2011-07-13,101.79755401611328
2011-07-14,101.09490966796875
2011-07-15,101.6817398071289
2011-07-18,100.84784698486328
2011-07-19,102.48477935791016
2011-07-20,102.4229736328125
2011-07-21,103.84367370605469
2011-07-22,103.9132080078125
2011-07-25,103.33412170410156
2011-07-26,102.94806671142578
2011-07-27,100.84013366699219
2011-07-28,100.54668426513672
2011-07-29,99.85951232910156
2011-08-01,99.4348373413086
2011-08-02,96.89452362060547
2011-08-03,97.4195785522461
2011-08-04,92.8563003540039
2011-08-05,92.71732330322266
2011-08-08,86.67926788330078
2011-08-09,90.70976257324219
2011-08-10,86.70242309570312
2011-08-11,90.59394073486328
2011-08-12,91.20394897460938
2011-08-15,93.13428497314453
2011-08-16,92.3389892578125
2011-08-17,92.40071105957031
2011-08-18,88.41655731201172
2011-08-19,86.9726333618164
2011-08-22,87.04216766357422
2011-08-23,89.90676879882812
2011-08-24,91.17305755615234
2011-08-25,89.7832260131836
2011-08-26,91.0881118774414
2011-08-29,93.70561981201172
2011-08-30,93.95271301269531
2011-08-31,94.36968231201172
2011-09-01,93.38133239746094
2011-09-02,90.99544525146484
2011-09-06,90.33140563964844
2011-09-07,92.87947082519531
2011-09-08,91.91429901123047
2011-09-09,89.50523376464844
2011-09-12,90.08434295654297
2011-09-13,90.91053009033203
2011-09-14,92.16910552978516
2011-09-15,93.75969696044922
2011-09-16,94.31459045410156
2011-09-19,93.37548828125
2011-09-20,93.26686096191406
2011-09-21,90.51934814453125
2011-09-22,87.5933837890625
2011-09-23,88.12113189697266
2011-09-26,90.2166748046875
2011-09-27,91.22563171386719
2011-09-28,89.36294555664062
2011-09-29,90.0692138671875
2011-09-30,87.81843566894531
2011-10-03,85.3193359375
2011-10-04,87.18978881835938
2011-10-05,88.80413055419922
2011-10-06,90.41071319580078
2011-10-07,89.80535888671875
2011-10-10,92.80891418457031
2011-10-11,92.90205383300781
2011-10-12,93.71698760986328
2011-10-13,93.53072357177734
2011-10-14,95.12952423095703
2011-10-17,93.31342315673828
2011-10-18,95.13732147216797
2011-10-19,94.01190185546875
2011-10-20,94.42328643798828
2011-10-21,96.21611785888672
2011-10-24,97.39581298828125
2011-10-25,95.50208282470703
2011-10-26,96.47224426269531
2011-10-27,99.83283996582031
2011-10-28,99.8095932006836
2011-10-31,97.4035873413086
2011-11-01,94.68714141845703
2011-11-02,96.23162841796875
2011-11-03,97.98570251464844
2011-11-04,97.38807678222656
2011-11-07,97.99343872070312
2011-11-08,99.2507553100586
2011-11-09,95.58744812011719
2011-11-10,96.48777770996094
2011-11-11,98.30387878417969
2011-11-14,97.37254333496094
2011-11-15,97.8537368774414
2011-11-16,96.30146026611328
2011-11-17,94.77249908447266
2011-11-18,94.67164611816406
2011-11-21,92.87103271484375
2011-11-22,92.50625610351562
2011-11-23,90.46503448486328
2011-11-25,90.29428100585938
2011-11-28,92.9098129272461
2011-11-29,93.1736831665039
2011-11-30,97.00777435302734
2011-12-01,96.99225616455078
2011-12-02,96.90689086914062
2011-12-05,97.96236419677734
2011-12-06,97.99343872070312
2011-12-07,98.35822296142578
2011-12-08,96.20056915283203
2011-12-09,97.8304672241211
2011-12-12,96.40237426757812
2011-12-13,95.50208282470703
2011-12-14,94.48535919189453
2011-12-15,94.82687377929688
2011-12-16,94.9674301147461
2011-12-19,93.95210266113281
2011-12-20,96.79508972167969
2011-12-21,96.98255920410156
2011-12-22,97.8416976928711
2011-12-23,98.71648406982422
2011-12-27,98.7945556640625
2011-12-28,97.498046875
2011-12-29,98.50557708740234
2011-12-30,98.02133178710938
2012-01-03,99.58340454101562
2012-01-04,99.7396240234375
2012-01-05,100.00518035888672
2012-01-06,99.7474594116211
2012-01-09,99.98955535888672
2012-01-10,100.8565444946289
2012-01-11,100.91119384765625
2012-01-12,101.1533203125
2012-01-13,100.63002014160156
2012-01-17,101.0205307006836
2012-01-18,102.13745880126953
2012-01-19,102.67639923095703
2012-01-20,103.05907440185547
2012-01-23,102.79351806640625
2012-01-24,102.67639923095703
2012-01-25,103.53550720214844
2012-01-26,103.00440979003906
2012-01-27,102.95757293701172
2012-01-30,102.60608673095703
2012-01-31,102.5670394897461
2012-02-01,103.46525573730469
2012-02-02,103.6292495727539
2012-02-03,105.08197784423828
2012-02-06,105.01168823242188
2012-02-07,105.27725219726562
2012-02-08,105.5896987915039
2012-02-09,105.72244262695312
2012-02-10,104.94139099121094
2012-02-13,105.72244262695312
2012-02-14,105.5896987915039
2012-02-15,105.09758758544922
2012-02-16,106.26139831542969
2012-02-17,106.54255676269531
2012-02-21,106.58940124511719
2012-02-22,106.24574279785156
2012-02-23,106.71440887451172
2012-02-24,106.94866943359375
2012-02-27,107.12833404541016
2012-02-28,107.4407730102539
2012-02-29,107.01900482177734
2012-03-01,107.57354736328125
2012-03-02,107.24549865722656
2012-03-05,106.80805969238281
2012-03-06,105.24603271484375
2012-03-07,105.9802017211914
2012-03-08,107.03461456298828
2012-03-09,107.44854736328125
2012-03-12,107.45639038085938
2012-03-13,109.39339447021484
2012-03-14,109.27622985839844
2012-03-15,109.9088363647461
2012-03-16,110.0610580444336
2012-03-19,110.49246978759766
2012-03-20,110.1708755493164
2012-03-21,109.99046325683594
2012-03-22,109.19816589355469
2012-03-23,109.55111694335938
2012-03-26,111.08867645263672
2012-03-27,110.7435073852539
2012-03-28,110.19442749023438
2012-03-29,110.00614166259766
2012-03-30,110.46110534667969
2012-04-02,111.2691421508789
2012-04-03,110.8141098022461
2012-04-04,109.71587371826172
2012-04-05,109.66097259521484
2012-04-09,108.42932891845703
2012-04-10,106.60935974121094
2012-04-11,107.47225952148438
2012-04-12,108.87648010253906
2012-04-13,107.58209991455078
2012-04-16,107.51150512695312
2012-04-17,109.10399627685547
2012-04-18,108.73530578613281
2012-04-19,108.03715515136719
2012-04-20,108.21756744384766
2012-04-23,107.30752563476562
2012-04-24,107.71549987792969
2012-04-25,109.19027709960938
2012-04-26,109.95126342773438
2012-04-27,110.13166046142578
2012-04-30,109.72371673583984
2012-05-01,110.40621185302734
2012-05-02,110.07675170898438
2012-05-03,109.23737335205078
2012-05-04,107.47225952148438
2012-05-07,107.55074310302734
2012-05-08,107.11933898925781
2012-05-09,106.48385620117188
2012-05-10,106.70352172851562
2012-05-11,106.38191986083984
2012-05-14,105.2051773071289
2012-05-15,104.60112762451172
2012-05-16,104.20108795166016
2012-05-17,102.65565490722656
2012-05-18,101.77706146240234
2012-05-21,103.52644348144531
2012-05-22,103.70683288574219
2012-05-23,103.76174926757812
2012-05-24,103.96572875976562
2012-05-25,103.62841033935547
2012-05-29,104.88355255126953
2012-05-30,103.3616714477539
2012-05-31,103.13423156738281
2012-06-01,100.53760528564453
2012-06-04,100.49053955078125
2012-06-05,101.25144958496094
2012-06-06,103.52644348144531
2012-06-07,103.58920288085938
2012-06-08,104.41287231445312
2012-06-11,103.08710479736328
2012-06-12,104.27164459228516
2012-06-13,103.60487365722656
2012-06-14,104.703125
2012-06-15,105.77395629882812
2012-06-18,105.9789810180664
2012-06-19,107.00406646728516
2012-06-20,106.83058166503906
2012-06-21,104.43345642089844
2012-06-22,105.23776245117188
2012-06-25,103.55027770996094
2012-06-26,104.07069396972656
2012-06-27,105.00907897949219
2012-06-28,104.70943450927734
2012-06-29,107.31948852539062
2012-07-02,107.64277648925781
2012-07-03,108.35249328613281
2012-07-05,107.86351013183594
2012-07-06,106.83851623535156
2012-07-09,106.70442199707031
2012-07-10,105.77395629882812
2012-07-11,105.78971099853516
2012-07-12,105.27719116210938
2012-07-13,107.04349517822266
2012-07-16,106.79117584228516
2012-07-17,107.52449798583984
2012-07-18,108.32089233398438
2012-07-19,108.60481262207031
2012-07-20,107.61122131347656
2012-07-23,106.52302551269531
2012-07-24,105.60835266113281
2012-07-25,105.63201141357422
2012-07-26,107.3746566772461
2012-07-27,109.3539047241211
2012-07-30,109.3539047241211
2012-07-31,108.5890121459961
2012-08-01,108.49443817138672
2012-08-02,107.74528503417969
2012-08-03,109.88226318359375
2012-08-06,110.09512329101562
2012-08-07,110.6471176147461
2012-08-08,110.7811508178711
2012-08-09,110.87576293945312
2012-08-10,111.05712890625
2012-08-13,111.00192260742188
2012-08-14,111.01770782470703
2012-08-15,111.14385223388672
2012-08-16,111.96393585205078
2012-08-17,112.11376953125
2012-08-20,112.12163543701172
2012-08-21,111.78260803222656
2012-08-22,111.82987976074219
2012-08-23,110.91521453857422
2012-08-24,111.58545684814453
2012-08-27,111.60912322998047
2012-08-28,111.49870300292969
2012-08-29,111.58545684814453
2012-08-30,110.7811508178711
2012-08-31,111.30950164794922
2012-09-04,111.20694732666016
2012-09-05,111.11231231689453
2012-09-06,113.36756896972656
2012-09-07,113.80917358398438
2012-09-10,113.16251373291016
2012-09-11,113.47796630859375
2012-09-12,113.85639953613281
2012-09-13,115.5911865234375
2012-09-14,116.10379791259766
2012-09-17,115.70952606201172
2012-09-18,115.61492156982422
2012-09-19,115.6779556274414
2012-09-20,115.68582916259766
2012-09-21,115.6374740600586
2012-09-24,115.46307373046875
2012-09-25,114.23429870605469
2012-09-26,113.59217071533203
2012-09-27,114.66238403320312
2012-09-28,114.13123321533203
2012-10-01,114.43250274658203
2012-10-02,114.55142974853516
2012-10-03,115.01912689208984
2012-10-04,115.84361267089844
2012-10-05,115.85150909423828
2012-10-08,115.45516967773438
2012-10-09,114.31359100341797
2012-10-10,113.58426666259766
2012-10-11,113.64768981933594
2012-10-12,113.27510070800781
2012-10-15,114.21842956542969
2012-10-16,115.37589263916016
2012-10-17,115.89908599853516
2012-10-18,115.59781646728516
2012-10-19,113.67147064208984
2012-10-22,113.68733978271484
2012-10-23,112.10979461669922
2012-10-24,111.79265594482422
2012-10-25,112.11770629882812
2012-10-26,112.05425262451172
2012-10-31,112.05425262451172
2012-11-01,113.22753143310547
2012-11-02,112.22074890136719
2012-11-05,112.4506607055664
2012-11-06,113.33061981201172
2012-11-07,110.76213836669922
2012-11-08,109.4302749633789
2012-11-09,109.52544403076172
2012-11-12,109.6126480102539
2012-11-13,109.2320785522461
2012-11-14,107.75758361816406
2012-11-15,107.57527160644531
2012-11-16,108.10638427734375
2012-11-19,110.29440307617188
2012-11-20,110.34192657470703
2012-11-21,110.54805755615234
2012-11-23,112.05425262451172
2012-11-26,111.81645965576172
2012-11-27,111.24568176269531
2012-11-28,112.14151763916016
2012-11-29,112.66466522216797
2012-11-30,112.68848419189453
2012-12-03,112.13350677490234
2012-12-04,111.97502136230469
2012-12-05,112.17317199707031
2012-12-06,112.55368041992188
2012-12-07,112.89456176757812
2012-12-10,112.94216918945312
2012-12-11,113.71112823486328
2012-12-12,113.7666015625
2012-12-13,113.06900787353516
2012-12-14,112.64881134033203
2012-12-17,113.97274017333984
2012-12-18,115.24114990234375
2012-12-19,114.38489532470703
2012-12-20,115.04293060302734
2012-12-21,113.99864959716797
2012-12-24,113.64735412597656
2012-12-26,113.16836547851562
2012-12-27,113.01665496826172
2012-12-28,111.79517364501953
2012-12-31,113.69527435302734
2013-01-02,116.6092758178711
2013-01-03,116.34583282470703
2013-01-04,116.85674285888672
2013-01-07,116.5374755859375
2013-01-08,116.20211029052734
2013-01-09,116.49755096435547
2013-01-10,117.42362976074219
2013-01-11,117.41566467285156
2013-01-14,117.3358154296875
2013-01-15,117.41566467285156
2013-01-16,117.39969635009766
2013-01-17,118.15814208984375
2013-01-18,118.421630859375
2013-01-22,119.06029510498047
2013-01-23,119.25187683105469
2013-01-24,119.28388214111328
2013-01-25,119.95442962646484
2013-01-28,119.81072235107422
2013-01-29,120.28179168701172
2013-01-30,119.81072235107422
2013-01-31,119.51533508300781
2013-02-01,120.74481964111328
2013-02-04,119.38764190673828
2013-02-05,120.59315490722656
2013-02-06,120.68096160888672
2013-02-07,120.52133178710938
2013-02-08,121.19194793701172
2013-02-11,121.1679916381836
2013-02-12,121.36756134033203
2013-02-13,121.47135925292969
2013-02-14,121.58314514160156
2013-02-15,121.4394760131836
2013-02-19,122.3495864868164
2013-02-20,120.82466888427734
2013-02-21,120.0902099609375
2013-02-22,121.26383209228516
2013-02-25,118.95651245117188
2013-02-26,119.77085876464844
2013-02-27,121.2797622680664
2013-02-28,121.0403060913086
2013-03-01,121.4394760131836
2013-03-04,122.0860824584961
2013-03-05,123.17991638183594
2013-03-06,123.34751892089844
2013-03-07,123.57112121582031
2013-03-08,124.0979232788086
2013-03-11,124.56902313232422
2013-03-12,124.28963470458984
2013-03-13,124.46517181396484
2013-03-14,125.12785339355469
2013-03-15,124.96266174316406
2013-03-18,124.27304077148438
2013-03-19,123.98432159423828
2013-03-20,124.8504409790039
2013-03-21,123.78382110595703
2013-03-22,124.77831268310547
2013-03-25,124.25699615478516
2013-03-26,125.25139617919922
2013-03-27,125.25139617919922
2013-03-28,125.63627624511719
2013-04-01,125.13909912109375
2013-04-02,125.75656127929688
2013-04-03,124.4815673828125
2013-04-04,124.9867935180664
2013-04-05,124.42536926269531
2013-04-08,125.26741027832031
2013-04-09,125.700439453125
2013-04-10,127.24012756347656
2013-04-11,127.6571044921875
2013-04-12,127.3443603515625
2013-04-15,124.3933334350586
2013-04-16,126.22975158691406
2013-04-17,124.38531494140625
2013-04-18,123.60738372802734
2013-04-19,124.6819839477539
2013-04-22,125.2353744506836
2013-04-23,126.52643585205078
2013-04-24,126.60657501220703
2013-04-25,127.1198501586914
2013-04-26,126.89530944824219
2013-04-29,127.74533081054688
2013-04-30,128.05006408691406
2013-05-01,126.9273910522461
2013-05-02,128.106201171875
2013-05-03,129.40530395507812
2013-05-06,129.73411560058594
2013-05-07,130.39166259765625
2013-05-08,130.9850616455078
2013-05-09,130.61618041992188
2013-05-10,131.0412139892578
2013-05-13,131.14552307128906
2013-05-14,132.5006866455078
2013-05-15,133.21437072753906
2013-05-16,132.5889129638672
2013-05-17,133.87197875976562
2013-05-20,133.86399841308594
2013-05-21,134.05641174316406
2013-05-22,133.06201171875
2013-05-23,132.67713928222656
2013-05-24,132.56484985351562
2013-05-28,133.35874938964844
2013-05-29,132.49269104003906
2013-05-30,132.98178100585938
2013-05-31,131.07327270507812
2013-06-03,131.79502868652344
2013-06-04,131.16152954101562
2013-06-05,129.32513427734375
2013-06-06,130.49595642089844
